"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MSTRG.74981",5.59655169880293,23.6682990567331,5.19365296346926,4.55715836680068,5.18503297924944e-06,0.00186111099997821
"MSTRG.19418|LOC111123608",1.90919599475574,18.735061723145,4.11338548539332,4.55465742018915,5.24710189374569e-06,0.0018644614171289
"MSTRG.74290",4.5660517527493,-21.4708947340754,4.71324018213802,-4.55544252029521,5.2275409375021e-06,0.0018644614171289
"MSTRG.43292|LOC111132214",5.79129982603974,-16.8241793799568,3.69912349927862,-4.54815292953525,5.41188040818185e-06,0.00191339737771473
"MSTRG.41526",41.1671839360812,-14.7567089021495,3.24611944628367,-4.54595375997139,5.46870424661289e-06,0.00192386838797136
"MSTRG.1159|LOC111135084",22.255093879587,-5.74039308133556,1.26570915983986,-4.53531764126748,5.75168560471824e-06,0.00201340317225362
"MSTRG.75627",2.3213826458773,30,6.61987164932701,4.53180991855784,5.84804606771885e-06,0.0020370501748496
"MSTRG.47963",5.16113553990163,-15.6965000360941,3.48015346947917,-4.51028961043009,6.47391805887151e-06,0.00224400597971011
"MSTRG.7004",15.6536813364184,-14.6403072149532,3.24948027623839,-4.50543039821151,6.6238548232173e-06,0.00228197060921413
"MSTRG.20008|LOC111122534",8.61375497976799,-17.946570409326,3.98400278552016,-4.50465809776859,6.64798893380254e-06,0.00228197060921413
"MSTRG.23342|LOC111124843",185.931925383422,-7.43138486566124,1.65091204691724,-4.50138145126381,6.75132172645672e-06,0.00229783491562385
"MSTRG.39756",17.1442486337265,30,6.66498758850948,4.50113366328249,6.75919817920494e-06,0.00229783491562385
"MSTRG.2925",4.54436829905739,-17.0860742721317,3.79817479586982,-4.49849603833696,6.84358715795836e-06,0.00231539182548514
"MSTRG.19202",6.27876193955344,-18.8144514874837,4.1839833451194,-4.49677972772781,6.89903957455145e-06,0.00232303803502908
"MSTRG.69180",222.77409275727,-16.5381386254992,3.67974980633073,-4.49436496933747,6.97778638218337e-06,0.00233841826005009
"MSTRG.79657",5.33474908257368,-23.7897799747067,5.30950547959536,-4.4806018312123,7.44328562926967e-06,0.0024826517459023
"MSTRG.7688|LOC111100345",65.2869000582483,5.88079990393122,1.3134568307881,4.47734540342877,7.55769192588378e-06,0.00249725212042602
"MSTRG.17783",9.82651570370123,21.0350488896362,4.69766319084949,4.47776863411793,7.54272828922518e-06,0.00249725212042602
"MSTRG.38713",5.65400561123925,-18.0088830524706,4.03175469123338,-4.46676061210495,7.94129065666321e-06,0.00260766211389621
"MSTRG.51114|LOC111099985",1.57150726037155,21.4593134079149,4.80492636347164,4.46610661321564,7.96559257543497e-06,0.00260766211389621
"MSTRG.62146",14.6229089588635,-16.9754833921438,3.80569570540258,-4.46054669269677,8.17508445631026e-06,0.0026639096635491
"MSTRG.64132|LOC111106368",1.88898475685463,20.9828400809817,4.71051560719015,4.45446779731574,8.4101550428925e-06,0.0027279379506329
"MSTRG.52967",7.12681769820207,25.085714246767,5.63990628527925,4.44789558157082,8.67156630264843e-06,0.00279988641473321
"MSTRG.83077",5.28918270928422,-16.7042577818593,3.75840878600641,-4.44450264272843,8.80954252887473e-06,0.00283150709890573
"MSTRG.12380",20.4408737905839,-17.9742151694595,4.05280436603812,-4.43500686094811,9.2069356629751e-06,0.00294584446907074
"MSTRG.29560",28.6984989481734,-15.636741777015,3.52678640619234,-4.43370819099222,9.26259766991989e-06,0.00294703555567197
"MSTRG.64071|LOC111105842",15.7968921040111,-15.8612047276113,3.578001706847,-4.43297852464931,9.29401265594955e-06,0.00294703555567197
"MSTRG.18772",21.9402541243657,-15.231624834713,3.44411485000728,-4.42250781348967,9.75618199287825e-06,0.00307977403972506
"MSTRG.75031",13.5160324754491,-14.7198917004409,3.33133914872139,-4.41861096793181,9.93372727163938e-06,0.00312188350713285
"MSTRG.10440",25.7842584186331,-16.1342245507102,3.65748403629894,-4.41129049110946,1.02756350300668e-05,0.00321504614429669
"MSTRG.46224",46.361533821853,-19.1690241632724,4.35861763623725,-4.39795957413251,1.0927332555284e-05,0.00340388815998539
"MSTRG.72212",16.8728112102789,-14.6514481257712,3.33690881705231,-4.39072474827575,1.12973476916557e-05,0.00350371382730117
"MSTRG.25666",37.4374412587834,14.357213126282,3.27257197453201,4.38713441232568,1.14853817976776e-05,0.00354647525019904
"MSTRG.63241|LOC111110122",15.3549306037719,-15.5851044270518,3.56014286843593,-4.37766263967346,1.19958839803897e-05,0.00368800413972754
"MSTRG.53331|LOC111100471",2.54947769876939,17.071974101483,3.9055631806874,4.37119393840615,1.2356897263685e-05,0.00376624380350184
"MSTRG.15450",125.779223859797,-3.06273541612202,0.700551212415792,-4.37189367720946,1.23173508982779e-05,0.00376624380350184
"MSTRG.61834|LOC111108040",21.5663234440833,-15.3566417191235,3.51475324558626,-4.36919483278321,1.24705471587663e-05,0.00378457021520825
"MSTRG.66882",17.2751476916266,-16.2106292671432,3.71155360932664,-4.36761285797086,1.25611892746818e-05,0.00379578741368386
"MSTRG.78439",49.493570137007,-23.8391554224834,5.46486950425462,-4.36225520187145,1.28728586209689e-05,0.00386117254391069
"MSTRG.49476",6.6509760183957,29.9980388921293,6.87709973710631,4.36201887988783,1.2886774622943e-05,0.00386117254391069
"MSTRG.69155",28.0988357958251,-14.6494550653598,3.36177918095048,-4.35764941027982,1.31466749695352e-05,0.00392242419312574
"MSTRG.61921",72.9741626748385,-21.0576030499955,4.85460833873913,-4.33765230491585,1.4401273625441e-05,0.00427869100558217
"MSTRG.49191",251.34050889433,-2.95116541707596,0.681172085106629,-4.33248144132917,1.47438094820826e-05,0.00435325065940395
"MSTRG.13240",323.137478085679,-2.34882889800142,0.542202892631746,-4.33201100532803,1.47753554363105e-05,0.00435325065940395
"MSTRG.79267",33.1946101815931,-8.35376373385524,1.93012237318424,-4.32810056497791,1.50400797482507e-05,0.00441285924928861
"MSTRG.56877",3.29090286044112,17.8840317349724,4.13443155456871,4.32563255647802,1.52094772671837e-05,0.00444412126875961
"MSTRG.17949",21.9399069309853,-15.7036148435272,3.63440551041622,-4.32082077757163,1.55449895998788e-05,0.0044682998357603
"MSTRG.83064",13.4809832763306,-6.87743892991214,1.59165498761633,-4.32093574513396,1.55368915807216e-05,0.0044682998357603
"MSTRG.78777",16.4864739637704,-18.244671771195,4.22203513774254,-4.32129794659884,1.5511405327564e-05,0.0044682998357603
"MSTRG.65865",7.02898963459585,-18.761362246785,4.33938686535748,-4.32350533126285,1.53569425359925e-05,0.0044682998357603
"MSTRG.24985|LOC111122592",26.1435678941003,-14.7897438778146,3.42654715789958,-4.31622364913853,1.58721169510484e-05,0.00454385935921288
"MSTRG.62158",18.7525372572234,-15.9248906812995,3.6925675576835,-4.3126876983369,1.61281858980604e-05,0.00459854900418447
"MSTRG.27929|LOC111131462",13.938258460129,-15.8213763500651,3.67079565035501,-4.31006731429873,1.63204859884684e-05,0.00463469030012286
"MSTRG.48267",24.4115331681807,-13.5509152724375,3.14756312481253,-4.30520842159267,1.6682859343516e-05,0.00471864666815745
"MSTRG.58566",5.60484606596382,-20.7298617959065,4.82011938231035,-4.30069468237327,1.70263513876153e-05,0.00479661487238911
"MSTRG.17428",42.0276891494584,-15.8718805605297,3.69163293376164,-4.29942002504481,1.71245656209626e-05,0.00480513952231702
"MSTRG.12549",7.85475697606837,19.1059986692786,4.44757045619605,4.29582821845159,1.74042319904805e-05,0.00486431086276232
"MSTRG.77103",157.355901926148,-16.3729032805807,3.81344007224725,-4.29347333913451,1.75899445428218e-05,0.00489686050617116
"MSTRG.77010",12.164833316463,-17.3131656664437,4.03395148462349,-4.29186263950808,1.77180546992684e-05,0.0049131818268234
"MSTRG.55546",101.79391100817,-14.4108677691017,3.35920316101367,-4.2899661254049,1.78700373256997e-05,0.00491942100953227
"MSTRG.33281|LOC111131607",8.02070451675378,-6.73515604929743,1.57045450383141,-4.28866677313209,1.79748807999873e-05,0.00491942100953227
"MSTRG.15345|LOC111120385",6.51404712412063,-16.6978208412096,3.89474630203524,-4.2872679107453,1.80884086277721e-05,0.00491942100953227
"MSTRG.35072|LOC111137304",0.899520730983843,30,6.99648633131326,4.28786659179665,1.80397379520927e-05,0.00491942100953227
"MSTRG.21369",1.16073430236374,30,6.99411059209998,4.28932308189203,1.79218508502523e-05,0.00491942100953227
"MSTRG.44502",13.5030628923592,-15.5278464418898,3.62334244392099,-4.28550342183125,1.82325841555722e-05,0.00493963317327458
"MSTRG.83432",11.7331501913574,-15.7324513255695,3.67256628588878,-4.2837760031776,1.83747907395319e-05,0.00494030352845261
"MSTRG.64164|LOC111106359",6.24415059195662,-15.6126901661375,3.64439007009363,-4.28403377954994,1.83535029030926e-05,0.00494030352845261
"MSTRG.57190",11.4134609836685,-15.9063915180451,3.72235685933415,-4.27320434851871,1.92683717772897e-05,0.00510294320877878
"MSTRG.76100",1220.10338926674,-5.45909612463259,1.27733251793732,-4.27382537277616,1.9214754587872e-05,0.00510294320877878
"MSTRG.52839",25.2906493848262,-8.99948921102124,2.10527967511022,-4.27472383713108,1.91374355785475e-05,0.00510294320877878
"MSTRG.16307",30.914611949124,21.5484105481195,5.04052187456125,4.27503561821069,1.91106740079138e-05,0.00510294320877878
"MSTRG.80250",6.49016190759521,-30,7.02686229774559,-4.26933085192588,1.96060266005119e-05,0.00517299159309252
"MSTRG.19378",6.1418246159702,19.7796960367888,4.63892441832677,4.26385391377495,2.00930838347259e-05,0.00528179201129109
"MSTRG.75218",28.8739693964704,-18.4892949129517,4.34086218004841,-4.25936004094595,2.05013019004213e-05,0.00536913910622477
"MSTRG.11717|LOC111118776",19.3434333889291,-3.72309354520861,0.874646825758328,-4.25668216651978,2.07482988086349e-05,0.00541377474928923
"MSTRG.67407",4.96754656004073,16.8797461416859,3.96966030319643,4.25218906718393,2.11691019469039e-05,0.00550326605796884
"MSTRG.25474",34.6614515921448,9.24257906393911,2.1754610118811,4.24856111576422,2.15147954305795e-05,0.00556382288600506
"MSTRG.22498|LOC111127243",2.11544267901524,16.165718934763,3.80540254843394,4.24809694349309,2.15594104278738e-05,0.00556382288600506
"MSTRG.54050",74.9075271846141,-23.7010159566474,5.58068763819525,-4.24697053360115,2.1668044398595e-05,0.00557152395443292
"MSTRG.74310",1650.24775536943,-6.04119186432171,1.42328094592394,-4.24455332000529,2.19029283694278e-05,0.00561151437656018
"MSTRG.75827|LOC111112412",44.9893753893807,-8.13603278908827,1.91824171887311,-4.24140123167996,2.22128636043938e-05,0.00567037472321404
"MSTRG.56639",648.384522641055,4.94380555316291,1.16612727173435,4.23950770468659,2.24010505608514e-05,0.0056978441949941
"MSTRG.4140",28.7639747299475,6.07348601493443,1.43296924624584,4.23839243643646,2.25125998104066e-05,0.00570569335194861
"MSTRG.10317",33.2844651407321,-14.3804270981404,3.39534918776808,-4.23533083134618,2.28215459298804e-05,0.00576333690802775
"MSTRG.69278|LOC111110896",12.3929915063294,-15.2935834278847,3.61246848230808,-4.2335548400725,2.3002605681642e-05,0.00578838879129746
"MSTRG.68103|LOC111108749",3.20347908020413,21.8133268243147,5.1649633256231,4.22332656576669,2.40722626339617e-05,0.00603607717414916
"MSTRG.54198",71.4857526051975,-21.2062674236105,5.02845536779944,-4.21725278887995,2.47296695612142e-05,0.00617900941463963
"MSTRG.69110",61.5172562980306,-14.5555962477906,3.45541858952967,-4.2123973899706,2.52674506982118e-05,0.00629115037437063
"MSTRG.39859",31.2536623076187,-8.28523047769576,1.96783688903832,-4.2103237945421,2.55004946819541e-05,0.00632689641914265
"MSTRG.11380|LOC111118300",84.1124992993274,-4.33912467150774,1.03096674445501,-4.20879208262094,2.56739496183942e-05,0.00634765962051144
"MSTRG.48803",20.6532192877006,-23.2540569844684,5.52625494824642,-4.20792330470518,2.57728303846033e-05,0.0063499045621104
"MSTRG.31851",30.6002141838301,-6.7817463742917,1.61726659582455,-4.19333855766315,2.7487872434299e-05,0.00674894079063095
"MSTRG.8274|LOC111109352",52.8097304394208,-3.28376864689018,0.783916729514246,-4.18892533257323,2.80278593413263e-05,0.0068577092106731
"MSTRG.81768|LOC111116824",2.43303630229513,23.1190849801567,5.52686604081946,4.18303697057381,2.87640593515902e-05,0.00698946873130685
"MSTRG.16458",4.32359825090088,21.294402054883,5.09062683893433,4.18306089380159,2.87610314658428e-05,0.00698946873130685
"MSTRG.55646",4.86259896010735,25.8744044274528,6.19160493384688,4.17894951372113,2.92858682432558e-05,0.00709189393612625
"MSTRG.42254",1.71660402940868,17.9792265260708,4.30829791548714,4.17316232042367,3.00400761428748e-05,0.00724598392820805
"MSTRG.9139|LOC111121910",155.552696671414,-2.77569942744727,0.665236009531469,-4.17250327354079,3.01271269660048e-05,0.00724598392820805
"MSTRG.77114",305.847803054142,-16.531141072904,3.96447281168581,-4.16982077016049,3.04839279902801e-05,0.00730344350520523
"MSTRG.38276",435.983796652119,-1.40626175172093,0.337301082338749,-4.16915872896203,3.05726022477514e-05,0.00730344350520523
"MSTRG.49855",10.9978608654582,-18.0230246943227,4.33308129742381,-4.15940146450474,3.19082634694051e-05,0.00759685258648182
"MSTRG.11498",16.3363818286204,-16.0544219023066,3.86307223132188,-4.15586894082306,3.2405355396715e-05,0.00768931236730576
"MSTRG.39978",705.110192377226,-0.949664252668937,0.228589986691169,-4.15444379876516,3.26079748998813e-05,0.00771151342189133
"MSTRG.33783",12.5303777992608,-18.6295005826777,4.49078173573425,-4.1483870022981,3.34826041919249e-05,0.00789196141671734
"MSTRG.30602",9.17344974821587,-16.5254005302773,3.9924159035645,-4.13919815205703,3.48521828921999e-05,0.00818748406807424
"MSTRG.49791",30.9529763654053,22.7910372006322,5.50867458911702,4.13729960481934,3.51417128344472e-05,0.0082281644246245
"MSTRG.70368",115.44968228444,-21.0013484342572,5.07768587683271,-4.13600780821778,3.53400170602799e-05,0.00824728695164835
"MSTRG.54652|LOC111103658",9.21864129198466,-14.3388058056814,3.46797413653952,-4.13463458524787,3.55519861116849e-05,0.00826946213797156
"MSTRG.40056|LOC111134230",80.376432397583,-4.76709890185087,1.15335987610421,-4.13322762532111,3.57704145914345e-05,0.0082929894628686
"MSTRG.77601|LOC111111285",84.2167644567671,-6.68373987887496,1.6198948770993,-4.12603309842138,3.6907417384078e-05,0.00852862872759981
"MSTRG.60687",7.63273896136652,18.2034971755669,4.41426650322738,4.12378753350252,3.72692700528215e-05,0.0085841933378015
"MSTRG.10062|LOC111122156",19.6035260356362,-14.1371738830309,3.43344133796856,-4.11749393434967,3.83014606934113e-05,0.00879329411393443
"MSTRG.50499|LOC111099450",0.919058381867827,19.9559226479091,4.8504454339246,4.11424536565962,3.88448082719267e-05,0.00883669010272811
"MSTRG.75128",693.479419432622,-2.78135204683836,0.675836821409702,-4.1154195195178,3.86475833382507e-05,0.00883669010272811
"MSTRG.57082",7.33398255449488,-16.9483779824427,4.12030199355595,-4.11338246782627,3.89903595204589e-05,0.00883669010272811
"MSTRG.72051",8.14120556898046,-30,7.29234350743982,-4.11390384577925,3.89023531404231e-05,0.00883669010272811
"MSTRG.84223",19.9631216253871,-12.176296175102,2.96317270989176,-4.10920906987794,3.97016528162671e-05,0.0089662635192481
"MSTRG.52075",8.07884595578721,30,7.30185214622624,4.10854662614672,3.98156827798207e-05,0.0089662635192481
"MSTRG.83180",47.4616545443902,-10.7977963451737,2.63118952102432,-4.10376989528681,4.06471757507215e-05,0.00912445220479133
"MSTRG.74191",40.6809534651443,26.8916139225326,6.55734964834945,4.1009882596853,4.11389434069649e-05,0.00917657989668737
"MSTRG.6776",255.397041576103,-1.92545319664899,0.469426639386376,-4.10171267477683,4.10103325794322e-05,0.00917657989668737
"MSTRG.49787",19.6884816608494,-15.2847867433507,3.72896580496788,-4.09893454184742,4.15056389680139e-05,0.00920032989676247
"MSTRG.66272|LOC111106627",9.2371773468938,-14.6127185793844,3.56496213982206,-4.09898282401221,4.14969826018829e-05,0.00920032989676247
"MSTRG.58205",449.054054535772,-2.96608338600838,0.724914047767753,-4.09163458087468,4.28343244941213e-05,0.00943569445265984
"MSTRG.47309",17.3800122880657,-15.587592481053,3.8091343493046,-4.09216138146943,4.2737104959661e-05,0.00943569445265984
"MSTRG.60160",10.6012210482301,7.07219747985357,1.73205332308063,4.08312918869897,4.44333050431894e-05,0.00972731712974912
"MSTRG.45708|LOC111137853",24.6830200914447,6.33053671462952,1.55025088346914,4.08355626959109,4.43516834734727e-05,0.00972731712974912
"MSTRG.44489",3.21758420919354,18.0519309109757,4.42685088489095,4.07782673967804,4.54586210308099e-05,0.00992106343120245
"MSTRG.80899|LOC111117020",1122.65438833214,-7.1701457569577,1.76012145734949,-4.07366532975231,4.62789714107097e-05,0.0100690226074544
"MSTRG.25985",27.5611986953593,-5.93549535472977,1.45753052432127,-4.07229574659767,4.65520177763825e-05,0.0100973611318582
"MSTRG.69054",736.253576760153,-4.78198045106532,1.17530965219954,-4.06869835716574,4.72765041113573e-05,0.0101919782994457
"MSTRG.78387",54.5818297426826,-15.7949350798459,3.88187212048015,-4.06889629272286,4.72363650634168e-05,0.0101919782994457
"MSTRG.43145",527.453405565059,-1.83254333266642,0.450901140529806,-4.06417985661601,4.82016478501324e-05,0.0103598380581481
"MSTRG.63155|LOC111107282",9.67695368036233,17.6151571163641,4.33515727280339,4.0633259667124,4.83783954633772e-05,0.0103663173382147
"MSTRG.53255",4.97263338254495,24.9326601948679,6.13769216483401,4.06222070531981,4.86080872302368e-05,0.010384067843315
"MSTRG.23266|LOC111126224",103.540168534035,-4.83235804037953,1.19619821979056,-4.03976361144028,5.35051007853229e-05,0.0113957806675632
"MSTRG.58978",7.84337354993879,-17.5913447395716,4.35534156031748,-4.03902759311702,5.36732515305939e-05,0.0113972651320715
"MSTRG.11129",1045.29993225777,3.14570277972251,0.779352615114671,4.0363023344185,5.43002337110619e-05,0.011461563659531
"MSTRG.21059",32.9476338821058,-2.87164624023497,0.711411584980896,-4.03654691722806,5.4243681968e-05,0.011461563659531
"MSTRG.21127",5.49355713910875,-11.7689969081521,2.92034065266303,-4.03000824490119,5.57748965080586e-05,0.0117377937707778
"MSTRG.24871|LOC111125014",19.6969413102538,5.08309507097958,1.26174464581536,4.02862424488023,5.61042078373426e-05,0.0117720612474372
"MSTRG.24752|LOC111127320",75.410153298459,2.14912944281941,0.533724286133547,4.02666601212459,5.65733010085927e-05,0.0118353688982799
"MSTRG.13923|LOC111121973",37.5570975211205,-5.04371588459249,1.25666683295528,-4.0135664858213,5.98081461818481e-05,0.0124752030226096
"MSTRG.56212",26.6564862820349,-15.3000916137489,3.8225847371139,-4.00255132743,6.26630676752561e-05,0.0130322593481913
"MSTRG.43111|LOC111136074",41.3470797899753,6.21783048556826,1.5540621602716,4.00101787722671,6.30705921151688e-05,0.0130785473286091
"MSTRG.8543",11.7559958320074,-5.04459177949569,1.26166735354345,-3.99835326271044,6.37847047581847e-05,0.0131495051258192
"MSTRG.55474",2.63001017138981,24.5255035396396,6.1328850940814,3.99901566121109,6.36064715543392e-05,0.0131495051258192
"MSTRG.41245",2.47285751417851,22.8844946261257,5.74138011626988,3.98588739339445,6.72283918895528e-05,0.0138191477293668
"MSTRG.3242",68.2324590072839,2.4893170925468,0.625243073639915,3.98135892662511,6.85223855691342e-05,0.0140443084231277
"MSTRG.77854|LOC111115912",15.4168290502002,-6.10667762044232,1.53471483397945,-3.97903081747635,6.91967720507319e-05,0.014141540313524
"MSTRG.53836",7.79488048222516,6.84644168714515,1.72103185486242,3.97810282697669,6.94673307220458e-05,0.0141559205264743
"MSTRG.54171|LOC111104710",0.944677593832121,30,7.60130894156733,3.9466886862007,7.9239479318788e-05,0.0142530108911481
"MSTRG.50975",1.01295972361537,30,7.61717266423839,3.93846920929678,8.20031149133558e-05,0.0142530108911481
"MSTRG.54937|LOC111104871",0.284434995727495,30,7.61629285756587,3.93892416705046,8.18477925351544e-05,0.0142530108911481
"MSTRG.34909",0.560246403577344,30,7.60837697527876,3.94302228944181,8.046117407936e-05,0.0142530108911481
"MSTRG.2303|LOC111133146",0.997407634069231,30,7.60050938672474,3.9471038681169,7.91022455660588e-05,0.0142530108911481
"MSTRG.81548",463.433628888584,-14.6426430379475,3.69419383811072,-3.96369104590245,7.3799751637355e-05,0.0142530108911481
"MSTRG.17450|LOC111125395",0.745489011789869,30,7.60949853428408,3.94244112996895,8.06564517822438e-05,0.0142530108911481
"MSTRG.13356",8.76018410239603,-17.590244825932,4.42496555863343,-3.97522751145761,7.03120072849647e-05,0.0142530108911481
"MSTRG.39378|LOC111134455",0.401410101473025,30,7.61458519992728,3.93980751575102,8.15470114196487e-05,0.0142530108911481
"MSTRG.60499|LOC111106511",0.390131335338987,30,7.61585838728086,3.93914887520789,8.1771179894732e-05,0.0142530108911481
"MSTRG.83852",2.10441558109047,21.9880200686989,5.54962111565205,3.96207589860221,7.43009110585272e-05,0.0142530108911481
"MSTRG.81804|LOC111117610",0.248930695322951,30,7.61782253363463,3.93813322213038,8.21179995799248e-05,0.0142530108911481
"MSTRG.35131|LOC111135901",50.4665068925398,-5.40724647846146,1.37317174039406,-3.93777873473404,8.22393749711987e-05,0.0142530108911481
"MSTRG.73113",32.0097263340109,-16.9198661676983,4.26610694111482,-3.96611393039219,7.30539529527964e-05,0.0142530108911481
"MSTRG.40301",21.349394254431,-19.07188233889,4.83634739407706,-3.94344756173778,8.03185599114954e-05,0.0142530108911481
"MSTRG.80684",0.460333918406885,30,7.61432216168003,3.93994361717167,8.15007617396128e-05,0.0142530108911481
"MSTRG.21910|LOC111122535",0.548354866877815,30,7.61299003967146,3.94063302902925,8.12668679707145e-05,0.0142530108911481
"MSTRG.84605|LOC111116908",1.234641791897,30,7.60056727823669,3.94707380407005,7.91121753506777e-05,0.0142530108911481
"MSTRG.49793",0.349901389973293,30,7.61753505587965,3.93828184313301,8.20671625963126e-05,0.0142530108911481
"MSTRG.57443",0.587611871694212,30,7.60294567947845,3.9458390556406,7.95210171176119e-05,0.0142530108911481
"MSTRG.47547",1.31552382519714,30,7.59927091742959,3.94774713600385,7.88900642043908e-05,0.0142530108911481
"MSTRG.69956",3.53186481739121,-30,7.60544008867116,-3.94454491130462,7.99516689976464e-05,0.0142530108911481
"MSTRG.58316|LOC111105525",0.916123547405449,30,7.61712486199252,3.93849392566639,8.19946696041858e-05,0.0142530108911481
"MSTRG.3058|LOC111106522",0.538182976067961,30,7.60670886511419,3.94388697293066,8.01714553085452e-05,0.0142530108911481
"MSTRG.66367",131.512740414249,-4.57356686545942,1.16110594246975,-3.93897464320192,8.18305771461001e-05,0.0142530108911481
"MSTRG.74246",0.520117064090343,30,7.60523567395643,3.9446509334001,7.99163053259853e-05,0.0142530108911481
"MSTRG.1716",18.6251041059949,4.04453449992173,1.0183472638562,3.97166530855713,7.13719477106323e-05,0.0142530108911481
"MSTRG.57614",1.54193279200907,30,7.61701519431523,3.93855063101223,8.19752971232806e-05,0.0142530108911481
"MSTRG.725|LOC111102085",1.16083747001595,30,7.59829134399149,3.94825608045724,7.87225706923933e-05,0.0142530108911481
"MSTRG.68863|LOC111109391",15.7403853012077,-13.9218950186114,3.52216853505682,-3.9526487389925,7.72908554707629e-05,0.0142530108911481
"MSTRG.29150",9.39085844476291,-30,7.58632661494247,-3.95448304860883,7.67003093140869e-05,0.0142530108911481
"MSTRG.70916|LOC111113398",19.8762576892678,-4.40632399972849,1.11639668853949,-3.94691604244456,7.91643013928517e-05,0.0142530108911481
"MSTRG.941|LOC111127317",14.8090711722198,7.54194810499467,1.90187993641562,3.96552272337895,7.32352746655715e-05,0.0142530108911481
"MSTRG.21398|LOC111126683",0.643603243528417,30,7.61161495058009,3.94134493071193,8.10260101077601e-05,0.0142530108911481
"MSTRG.11625",0.890018452763452,30,7.60158126733602,3.94654729653552,7.92862654498943e-05,0.0142530108911481
"MSTRG.68145|LOC111109956",14.8276159658684,-14.5886310411069,3.68961702047562,-3.9539689241856,7.6865397173998e-05,0.0142530108911481
"MSTRG.58886|LOC111104820",0.400534756164208,30,7.61510315190435,3.93953954418828,8.16381454308794e-05,0.0142530108911481
"MSTRG.6750|LOC111104198",0.412679806163554,30,7.61797427142239,3.9380547808543,8.21448430345937e-05,0.0142530108911481
"MSTRG.33564",7.51790852418016,30,7.5965361554159,3.94916832964873,7.84231907185273e-05,0.0142530108911481
"MSTRG.64831|LOC111107955",1.4853473996763,21.6084763289094,5.46870766487118,3.95129483108299,7.77294936961923e-05,0.0142530108911481
"MSTRG.45299",0.766226040220775,21.7998086198055,5.49454620046008,3.96753577538035,7.26196136399147e-05,0.0142530108911481
"MSTRG.84223|LOC111116875",0.402636411373508,30,7.61793435544825,3.93807541522649,8.2137780925068e-05,0.0142530108911481
"MSTRG.71332",4.84570315870986,30,7.59750979316745,3.94866223495749,7.85891465897983e-05,0.0142530108911481
"MSTRG.70290|LOC111112817",0.494643930382988,30,7.61014350623,3.94210700171957,8.0768926277637e-05,0.0142530108911481
"MSTRG.16755",1.698940966292,30,7.60977756012954,3.94229657344798,8.07050943212969e-05,0.0142530108911481
"MSTRG.84402",19.3584928813284,10.1406569437027,2.57112583202653,3.94405315266503,8.01158886166692e-05,0.0142530108911481
"MSTRG.27938",12.4828145022343,-8.12250984360209,2.0548999139494,-3.95275204814773,7.72574817184564e-05,0.0142530108911481
"MSTRG.57630",1.049546958058,30,7.60317253378273,3.9457213244475,7.95601036232052e-05,0.0142530108911481
"MSTRG.36026",0.303420704926802,30,7.61788855470059,3.93809909197065,8.21296782713655e-05,0.0142530108911481
"MSTRG.65890|LOC111105882",0.700636933752404,30,7.60223866595006,3.94620602144051,7.93993016940522e-05,0.0142530108911481
